key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
4077-13754-0009_7127-75947-0010__T2__7127-7127-75947-0010__HSIMV2__8455-8455-210777-0036__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0009_7127-75947-0010__T2__7127-7127-75947-0010__HSIMV2__8455-8455-210777-0036__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0009_7127-75947-0010__T2__7127-7127-75947-0010__HSIMV2__8455-8455-210777-0036__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0009_7127-75947-0010__T2__7127-7127-75947-0010__HSIMV2__8455-8455-210777-0036__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0009_7127-75947-0010__T2__7127-7127-75947-0010__HSIMV2__8455-8455-210777-0036__SIR0.wav,16000,141824,0.0208936092891259,15.586174968636143,15.565281359347017,0.0208936092891259,15.586174968636143,15.565281359347017,
4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV2__8455-8455-210777-0067__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV2__8455-8455-210777-0067__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV2__8455-8455-210777-0067__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV2__8455-8455-210777-0067__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0010_4507-16021-0010__T1__4077-4077-13754-0010__HSIMV2__8455-8455-210777-0067__SIR0.wav,16000,60032,-0.0087519704302385,15.019326901211109,15.028078871641348,-0.0087519704302385,15.019326901211109,15.028078871641348,
4077-13754-0010_4507-16021-0010__T2__4507-4507-16021-0010__HSIMV2__3729-3729-6852-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0010_4507-16021-0010__T2__4507-4507-16021-0010__HSIMV2__3729-3729-6852-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0010_4507-16021-0010__T2__4507-4507-16021-0010__HSIMV2__3729-3729-6852-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0010_4507-16021-0010__T2__4507-4507-16021-0010__HSIMV2__3729-3729-6852-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4507/16021/4507-16021-0058.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0010_4507-16021-0010__T2__4507-4507-16021-0010__HSIMV2__3729-3729-6852-0020__SIR0.wav,16000,211328,0.0762663354911159,18.785226727811526,18.70896039232041,0.0762663354911159,18.785226727811526,18.70896039232041,
4077-13754-0011_2300-131720-0008__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0011_2300-131720-0008__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0011_2300-131720-0008__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0011_2300-131720-0008__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0011_2300-131720-0008__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,16000,73216,-0.3328129682146377,15.587962544350091,15.920775512564733,-0.3328129682146377,15.587962544350091,15.920775512564733,
4077-13754-0011_2300-131720-0008__T2__2300-2300-131720-0008__HSIMV2__61-61-70968-0051__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0011_2300-131720-0008__T2__2300-2300-131720-0008__HSIMV2__61-61-70968-0051__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0011_2300-131720-0008__T2__2300-2300-131720-0008__HSIMV2__61-61-70968-0051__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0011_2300-131720-0008__T2__2300-2300-131720-0008__HSIMV2__61-61-70968-0051__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2300/131720/2300-131720-0026.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0011_2300-131720-0008__T2__2300-2300-131720-0008__HSIMV2__61-61-70968-0051__SIR0.wav,16000,50048,-0.1702948979810984,15.012139229582528,15.182434127563626,-0.1702948979810984,15.012139229582528,15.182434127563626,
4077-13754-0011_7729-102255-0028__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0048__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0011_7729-102255-0028__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0048__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0011_7729-102255-0028__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0048__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0011_7729-102255-0028__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0048__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0011_7729-102255-0028__T1__4077-4077-13754-0011__HSIMV2__8455-8455-210777-0048__SIR0.wav,16000,54784,0.0109968296904049,17.11432099633037,17.103324166639965,0.0109968296904049,17.11432099633037,17.103324166639965,
4077-13754-0011_7729-102255-0028__T2__7729-7729-102255-0028__HSIMV2__7176-7176-88083-0020__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0011_7729-102255-0028__T2__7729-7729-102255-0028__HSIMV2__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0011_7729-102255-0028__T2__7729-7729-102255-0028__HSIMV2__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0011_7729-102255-0028__T2__7729-7729-102255-0028__HSIMV2__7176-7176-88083-0020__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0011_7729-102255-0028__T2__7729-7729-102255-0028__HSIMV2__7176-7176-88083-0020__SIR0.wav,16000,86528,-0.1257746074029006,16.064405439246197,16.190180046649097,-0.1257746074029006,16.064405439246197,16.190180046649097,
4077-13754-0013_2961-960-0002__T1__4077-4077-13754-0013__HSIMV2__8455-8455-210777-0060__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0013_2961-960-0002__T1__4077-4077-13754-0013__HSIMV2__8455-8455-210777-0060__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0013_2961-960-0002__T1__4077-4077-13754-0013__HSIMV2__8455-8455-210777-0060__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0013_2961-960-0002__T1__4077-4077-13754-0013__HSIMV2__8455-8455-210777-0060__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0013_2961-960-0002__T1__4077-4077-13754-0013__HSIMV2__8455-8455-210777-0060__SIR0.wav,16000,113152,-0.014155687603478,15.743654258545291,15.75780994614877,-0.014155687603478,15.743654258545291,15.75780994614877,
4077-13754-0013_2961-960-0002__T2__2961-2961-960-0002__HSIMV2__3570-3570-5695-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0013_2961-960-0002__T2__2961-2961-960-0002__HSIMV2__3570-3570-5695-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0013_2961-960-0002__T2__2961-2961-960-0002__HSIMV2__3570-3570-5695-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0013_2961-960-0002__T2__2961-2961-960-0002__HSIMV2__3570-3570-5695-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2961/961/2961-961-0007.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0013_2961-960-0002__T2__2961-2961-960-0002__HSIMV2__3570-3570-5695-0012__SIR0.wav,16000,236160,0.0162153786949728,20.010275487517365,19.994060108822392,0.0162153786949728,20.010275487517365,19.994060108822392,
4077-13754-0014_8555-284449-0006__T1__4077-4077-13754-0014__HSIMV2__8455-8455-210777-0067__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0014_8555-284449-0006__T1__4077-4077-13754-0014__HSIMV2__8455-8455-210777-0067__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0014_8555-284449-0006__T1__4077-4077-13754-0014__HSIMV2__8455-8455-210777-0067__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0014_8555-284449-0006__T1__4077-4077-13754-0014__HSIMV2__8455-8455-210777-0067__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0014_8555-284449-0006__T1__4077-4077-13754-0014__HSIMV2__8455-8455-210777-0067__SIR0.wav,16000,60032,0.0699015828515045,14.89475140488024,14.824849822028735,0.0699015828515045,14.89475140488024,14.824849822028735,
4077-13754-0014_8555-284449-0006__T2__8555-8555-284449-0006__HSIMV2__4970-4970-29093-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0014_8555-284449-0006__T2__8555-8555-284449-0006__HSIMV2__4970-4970-29093-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0014_8555-284449-0006__T2__8555-8555-284449-0006__HSIMV2__4970-4970-29093-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0014_8555-284449-0006__T2__8555-8555-284449-0006__HSIMV2__4970-4970-29093-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0014_8555-284449-0006__T2__8555-8555-284449-0006__HSIMV2__4970-4970-29093-0003__SIR0.wav,16000,62720,0.0059318328593903,20.24652408802098,20.24059225516159,0.0059318328593903,20.24652408802098,20.24059225516159,
4077-13754-0016_5639-40744-0022__T1__4077-4077-13754-0016__HSIMV2__8455-8455-210777-0058__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0016_5639-40744-0022__T1__4077-4077-13754-0016__HSIMV2__8455-8455-210777-0058__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0016_5639-40744-0022__T1__4077-4077-13754-0016__HSIMV2__8455-8455-210777-0058__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0016_5639-40744-0022__T1__4077-4077-13754-0016__HSIMV2__8455-8455-210777-0058__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4077/13754/4077-13754-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0016_5639-40744-0022__T1__4077-4077-13754-0016__HSIMV2__8455-8455-210777-0058__SIR0.wav,16000,114560,0.0588500720617452,14.635808664376476,14.57695859231473,0.0588500720617452,14.635808664376476,14.57695859231473,
4077-13754-0016_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV2__1089-1089-134691-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4077-13754-0016_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV2__1089-1089-134691-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4077-13754-0016_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV2__1089-1089-134691-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4077-13754-0016_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV2__1089-1089-134691-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4077-13754-0016_5639-40744-0022__T2__5639-5639-40744-0022__HSIMV2__1089-1089-134691-0001__SIR0.wav,16000,86528,0.0978553765756257,18.317345620194217,18.21949024361859,0.0978553765756257,18.317345620194217,18.21949024361859,
4446-2271-0000_1221-135766-0006__T1__4446-4446-2271-0000__HSIMV2__1284-1284-1180-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0000_1221-135766-0006__T1__4446-4446-2271-0000__HSIMV2__1284-1284-1180-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0000_1221-135766-0006__T1__4446-4446-2271-0000__HSIMV2__1284-1284-1180-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0000_1221-135766-0006__T1__4446-4446-2271-0000__HSIMV2__1284-1284-1180-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0000_1221-135766-0006__T1__4446-4446-2271-0000__HSIMV2__1284-1284-1180-0001__SIR0.wav,16000,55808,-0.0319203982390923,-35.7304558604564,-35.69853546221731,-0.0319203982390923,-35.7304558604564,-35.69853546221731,
4446-2271-0000_1221-135766-0006__T2__1221-1221-135766-0006__HSIMV2__4992-4992-41797-0018__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0000_1221-135766-0006__T2__1221-1221-135766-0006__HSIMV2__4992-4992-41797-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0000_1221-135766-0006__T2__1221-1221-135766-0006__HSIMV2__4992-4992-41797-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0000_1221-135766-0006__T2__1221-1221-135766-0006__HSIMV2__4992-4992-41797-0018__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1221/135767/1221-135767-0019.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0000_1221-135766-0006__T2__1221-1221-135766-0006__HSIMV2__4992-4992-41797-0018__SIR0.wav,16000,146432,0.0047218426426087,18.68230907988099,18.67758723723838,0.0047218426426087,18.68230907988099,18.67758723723838,
4446-2271-0000_2830-3980-0029__T1__4446-4446-2271-0000__HSIMV2__4992-4992-41806-0001__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0000_2830-3980-0029__T1__4446-4446-2271-0000__HSIMV2__4992-4992-41806-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0000_2830-3980-0029__T1__4446-4446-2271-0000__HSIMV2__4992-4992-41806-0001__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0000_2830-3980-0029__T1__4446-4446-2271-0000__HSIMV2__4992-4992-41806-0001__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0000_2830-3980-0029__T1__4446-4446-2271-0000__HSIMV2__4992-4992-41806-0001__SIR0.wav,16000,55808,0.1503997510768962,-1.2118618672188062,-1.3622616182957024,0.1503997510768962,-1.2118618672188062,-1.3622616182957024,
4446-2271-0000_2830-3980-0029__T2__2830-2830-3980-0029__HSIMV2__8230-8230-279154-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0000_2830-3980-0029__T2__2830-2830-3980-0029__HSIMV2__8230-8230-279154-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0000_2830-3980-0029__T2__2830-2830-3980-0029__HSIMV2__8230-8230-279154-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0000_2830-3980-0029__T2__2830-2830-3980-0029__HSIMV2__8230-8230-279154-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0000_2830-3980-0029__T2__2830-2830-3980-0029__HSIMV2__8230-8230-279154-0041__SIR0.wav,16000,145152,0.1335115791775832,16.910472163107258,16.776960583929675,0.1335115791775832,16.910472163107258,16.776960583929675,
4446-2271-0001_1089-134691-0019__T1__4446-4446-2271-0001__HSIMV2__4992-4992-41797-0022__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0001_1089-134691-0019__T1__4446-4446-2271-0001__HSIMV2__4992-4992-41797-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0001_1089-134691-0019__T1__4446-4446-2271-0001__HSIMV2__4992-4992-41797-0022__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0001_1089-134691-0019__T1__4446-4446-2271-0001__HSIMV2__4992-4992-41797-0022__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0001_1089-134691-0019__T1__4446-4446-2271-0001__HSIMV2__4992-4992-41797-0022__SIR0.wav,16000,101504,-0.025099097041849,16.732788432223245,16.757887529265094,-0.025099097041849,16.732788432223245,16.757887529265094,
4446-2271-0001_1089-134691-0019__T2__1089-1089-134691-0019__HSIMV2__8230-8230-279154-0018__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0001_1089-134691-0019__T2__1089-1089-134691-0019__HSIMV2__8230-8230-279154-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0001_1089-134691-0019__T2__1089-1089-134691-0019__HSIMV2__8230-8230-279154-0018__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0001_1089-134691-0019__T2__1089-1089-134691-0019__HSIMV2__8230-8230-279154-0018__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1089/134686/1089-134686-0017.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0001_1089-134691-0019__T2__1089-1089-134691-0019__HSIMV2__8230-8230-279154-0018__SIR0.wav,16000,50432,-0.0473316252384157,12.4746739400831,12.522005565321514,-0.0473316252384157,12.4746739400831,12.522005565321514,
4446-2271-0001_1221-135767-0001__T1__4446-4446-2271-0001__HSIMV2__1284-1284-1181-0007__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/4446-2271-0001_1221-135767-0001__T1__4446-4446-2271-0001__HSIMV2__1284-1284-1181-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/4446-2271-0001_1221-135767-0001__T1__4446-4446-2271-0001__HSIMV2__1284-1284-1181-0007__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/4446-2271-0001_1221-135767-0001__T1__4446-4446-2271-0001__HSIMV2__1284-1284-1181-0007__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4446/2273/4446-2273-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/4446-2271-0001_1221-135767-0001__T1__4446-4446-2271-0001__HSIMV2__1284-1284-1181-0007__SIR0.wav,16000,64640,0.0306302931103332,-26.511216431191794,-26.54184672430213,0.0306302931103332,-26.511216431191794,-26.54184672430213,
