key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
4507-16021-0059_260-123288-0006__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0006,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0059_260-123288-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0059_260-123288-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0059_260-123288-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0059_260-123288-0006__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4507-16021-0059_260-123288-0006__T1__SCV3FIX__VOICE-4507_CONTENT-260-260-123288-0006.wav,16000,78080,-2.6763459327956363,-27.11,-24.43,-2.6763459327956363,-27.11,-24.43,,-24.43,-27.11
4970-29093-0011_260-123286-0001__T1__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0001,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4970-29093-0011_260-123286-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4970-29093-0011_260-123286-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4970-29093-0011_260-123286-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4970-29093-0011_260-123286-0001__T1__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4970-29093-0011_260-123286-0001__T1__SCV3FIX__VOICE-4970_CONTENT-260-260-123286-0001.wav,16000,49024,-4.012551290200108,-25.43,-21.41,-4.012551290200108,-25.43,-21.41,,-21.41,-25.43
1320-122617-0017_4992-41797-0005__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0017,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122617-0017_4992-41797-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122617-0017_4992-41797-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122617-0017_4992-41797-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122617-0017_4992-41797-0005__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1320-122617-0017_4992-41797-0005__T2__SCV3FIX__VOICE-4992_CONTENT-1320-1320-122617-0017.wav,16000,61440,-2.2652404473168737,13.2,15.47,-2.2652404473168737,13.2,15.47,,15.47,13.2
61-70968-0003_2830-3980-0008__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0003,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70968-0003_2830-3980-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70968-0003_2830-3980-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70968-0003_2830-3980-0008.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70968-0003_2830-3980-0008__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/61-70968-0003_2830-3980-0008__T2__SCV3FIX__VOICE-2830_CONTENT-61-61-70968-0003.wav,16000,68992,-5.132668045639214,-8.48,-3.35,-5.132668045639214,-8.48,-3.35,,-3.35,-8.48
260-123286-0005_237-134500-0039__T1__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0039,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/260-123286-0005_237-134500-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/260-123286-0005_237-134500-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/260-123286-0005_237-134500-0039.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/260-123286-0005_237-134500-0039__T1__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0039.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/260-123286-0005_237-134500-0039__T1__SCV3FIX__VOICE-260_CONTENT-237-237-134500-0039.wav,16000,73984,0.7937198526266551,10.89,10.1,0.7937198526266551,10.89,10.1,,10.1,10.89
5639-40744-0038_4446-2275-0042__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0038,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5639-40744-0038_4446-2275-0042.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5639-40744-0038_4446-2275-0042.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5639-40744-0038_4446-2275-0042.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5639-40744-0038_4446-2275-0042__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0038.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5639-40744-0038_4446-2275-0042__T2__SCV3FIX__VOICE-4446_CONTENT-5639-5639-40744-0038.wav,16000,86400,1.1874355857246004,-25.39,-26.58,1.1874355857246004,-25.39,-26.58,,-26.58,-25.39
4507-16021-0058_7729-102255-0029__T1__SCV3FIX__VOICE-4507_CONTENT-7729-7729-102255-0029,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0058_7729-102255-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0058_7729-102255-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0058_7729-102255-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0058_7729-102255-0029__T1__SCV3FIX__VOICE-4507_CONTENT-7729-7729-102255-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4507-16021-0058_7729-102255-0029__T1__SCV3FIX__VOICE-4507_CONTENT-7729-7729-102255-0029.wav,16000,49664,2.418640519550439,-20.41,-22.83,2.418640519550439,-20.41,-22.83,,-22.83,-20.41
7176-92135-0045_3729-6852-0039__T1__SCV3FIX__VOICE-7176_CONTENT-3729-3729-6852-0039,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-92135-0045_3729-6852-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-92135-0045_3729-6852-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-92135-0045_3729-6852-0039.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-92135-0045_3729-6852-0039__T1__SCV3FIX__VOICE-7176_CONTENT-3729-3729-6852-0039.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7176-92135-0045_3729-6852-0039__T1__SCV3FIX__VOICE-7176_CONTENT-3729-3729-6852-0039.wav,16000,83584,4.9568495506063694,15.27,10.3,4.9568495506063694,15.27,10.3,,10.3,15.27
3570-5694-0014_4507-16021-0052__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0052,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3570-5694-0014_4507-16021-0052.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3570-5694-0014_4507-16021-0052.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3570-5694-0014_4507-16021-0052.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3570-5694-0014_4507-16021-0052__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0052.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/3570-5694-0014_4507-16021-0052__T1__SCV3FIX__VOICE-3570_CONTENT-4507-4507-16021-0052.wav,16000,100352,0.2058175952987922,3.92,3.72,0.2058175952987922,3.92,3.72,,3.72,3.92
1089-134686-0031_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0031,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134686-0031_61-70968-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134686-0031_61-70968-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134686-0031_61-70968-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134686-0031_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0031.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1089-134686-0031_61-70968-0026__T2__SCV3FIX__VOICE-61_CONTENT-1089-1089-134686-0031.wav,16000,78720,1.2112345508406763,0.19,-1.02,1.2112345508406763,0.19,-1.02,,-1.02,0.19
5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5683-32879-0006_3575-170457-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5683-32879-0006_3575-170457-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5683-32879-0006_3575-170457-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5683-32879-0006_3575-170457-0035__T2__SCV3FIX__VOICE-3575_CONTENT-5683-5683-32879-0006.wav,16000,149888,4.071539775786431,7.29,3.22,4.071539775786431,7.29,3.22,,3.22,7.29
3575-170457-0052_260-123440-0007__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123440-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3575-170457-0052_260-123440-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3575-170457-0052_260-123440-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3575-170457-0052_260-123440-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3575-170457-0052_260-123440-0007__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123440-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/3575-170457-0052_260-123440-0007__T1__SCV3FIX__VOICE-3575_CONTENT-260-260-123440-0007.wav,16000,48000,0.7618978145196664,5.45,4.68,0.7618978145196664,5.45,4.68,,4.68,5.45
4446-2275-0002_8455-210777-0045__T1__SCV3FIX__VOICE-4446_CONTENT-8455-8455-210777-0045,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4446-2275-0002_8455-210777-0045.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4446-2275-0002_8455-210777-0045__T1__SCV3FIX__VOICE-4446_CONTENT-8455-8455-210777-0045.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4446-2275-0002_8455-210777-0045__T1__SCV3FIX__VOICE-4446_CONTENT-8455-8455-210777-0045.wav,16000,122752,-4.278725856533403,-28.84,-24.56,-4.278725856533403,-28.84,-24.56,,-24.56,-28.84
7176-92135-0005_3570-5694-0004__T1__SCV3FIX__VOICE-7176_CONTENT-3570-3570-5694-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-92135-0005_3570-5694-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-92135-0005_3570-5694-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-92135-0005_3570-5694-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-92135-0005_3570-5694-0004__T1__SCV3FIX__VOICE-7176_CONTENT-3570-3570-5694-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7176-92135-0005_3570-5694-0004__T1__SCV3FIX__VOICE-7176_CONTENT-3570-3570-5694-0004.wav,16000,85248,0.4959584507405986,11.44,10.95,0.4959584507405986,11.44,10.95,,10.95,11.44
3575-170457-0038_6829-68769-0009__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3575-170457-0038_6829-68769-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3575-170457-0038_6829-68769-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3575-170457-0038_6829-68769-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3575-170457-0038_6829-68769-0009__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/3575-170457-0038_6829-68769-0009__T1__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0009.wav,16000,67456,-1.3678438585763264,-1.05,0.32,-1.3678438585763264,-1.05,0.32,,0.32,-1.05
260-123440-0013_1221-135767-0005__T2__SCV3FIX__VOICE-1221_CONTENT-260-260-123440-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/260-123440-0013_1221-135767-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/260-123440-0013_1221-135767-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/260-123440-0013_1221-135767-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/260-123440-0013_1221-135767-0005__T2__SCV3FIX__VOICE-1221_CONTENT-260-260-123440-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/260-123440-0013_1221-135767-0005__T2__SCV3FIX__VOICE-1221_CONTENT-260-260-123440-0013.wav,16000,55552,-0.6817219463409568,-3.82,-3.12,-0.6817219463409568,-3.82,-3.12,,-3.12,-3.82
2300-131720-0000_1284-1181-0020__T1__SCV3FIX__VOICE-2300_CONTENT-1284-1284-1181-0020,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2300-131720-0000_1284-1181-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2300-131720-0000_1284-1181-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2300-131720-0000_1284-1181-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2300-131720-0000_1284-1181-0020__T1__SCV3FIX__VOICE-2300_CONTENT-1284-1284-1181-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/2300-131720-0000_1284-1181-0020__T1__SCV3FIX__VOICE-2300_CONTENT-1284-1284-1181-0020.wav,16000,81280,-2.27845434543214,11.98,14.26,-2.27845434543214,11.98,14.26,,14.26,11.98
2830-3980-0071_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3980-0071,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2830-3980-0071_5142-33396-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2830-3980-0071_5142-33396-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2830-3980-0071_5142-33396-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2830-3980-0071_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3980-0071.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/2830-3980-0071_5142-33396-0024__T2__SCV3FIX__VOICE-5142_CONTENT-2830-2830-3980-0071.wav,16000,63360,2.206762895779136,-27.99,-30.19,2.206762895779136,-27.99,-30.19,,-30.19,-27.99
237-134493-0013_908-31957-0018__T2__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0013,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/237-134493-0013_908-31957-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/237-134493-0013_908-31957-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/237-134493-0013_908-31957-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/237-134493-0013_908-31957-0018__T2__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/237-134493-0013_908-31957-0018__T2__SCV3FIX__VOICE-908_CONTENT-237-237-134493-0013.wav,16000,62592,-1.040480078527121,11.62,12.66,-1.040480078527121,11.62,12.66,,12.66,11.62
8555-284449-0009_3570-5694-0014__T2__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284449-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8555-284449-0009_3570-5694-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8555-284449-0009_3570-5694-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8555-284449-0009_3570-5694-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8555-284449-0009_3570-5694-0014__T2__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284449-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/8555-284449-0009_3570-5694-0014__T2__SCV3FIX__VOICE-3570_CONTENT-8555-8555-284449-0009.wav,16000,52224,5.3656900179029865,7.98,2.64,5.3656900179029865,7.98,2.64,,2.64,7.98
4507-16021-0025_5142-33396-0044__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0044,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0025_5142-33396-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0025_5142-33396-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0025_5142-33396-0044.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0025_5142-33396-0044__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0044.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4507-16021-0025_5142-33396-0044__T1__SCV3FIX__VOICE-4507_CONTENT-5142-5142-33396-0044.wav,16000,77568,6.2305706294663565,18.43,12.2,6.2305706294663565,18.43,12.2,,12.2,18.43
7021-79759-0000_8230-279154-0018__T2__SCV3FIX__VOICE-8230_CONTENT-7021-7021-79759-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7021-79759-0000_8230-279154-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7021-79759-0000_8230-279154-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7021-79759-0000_8230-279154-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7021-79759-0000_8230-279154-0018__T2__SCV3FIX__VOICE-8230_CONTENT-7021-7021-79759-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7021-79759-0000_8230-279154-0018__T2__SCV3FIX__VOICE-8230_CONTENT-7021-7021-79759-0000.wav,16000,76288,-4.7452168675780815,-22.91,-18.17,-4.7452168675780815,-22.91,-18.17,,-18.17,-22.91
