key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
4507-16021-0025_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0025,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0025_5142-33396-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0025_5142-33396-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0025_5142-33396-0044.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0025_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0025.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4507-16021-0025_5142-33396-0044__T2__SCV3FIX__VOICE-5142_CONTENT-4507-4507-16021-0025.wav,16000,77568,-6.095832319828396,12.79,18.89,-6.095832319828396,12.79,18.89,,18.89,12.79
237-134493-0011_672-122797-0012__T2__SCV3FIX__VOICE-672_CONTENT-237-237-134493-0011,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/237-134493-0011_672-122797-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/237-134493-0011_672-122797-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/237-134493-0011_672-122797-0012.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/237-134493-0011_672-122797-0012__T2__SCV3FIX__VOICE-672_CONTENT-237-237-134493-0011.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/237-134493-0011_672-122797-0012__T2__SCV3FIX__VOICE-672_CONTENT-237-237-134493-0011.wav,16000,80512,-3.862520720575719,8.06,11.93,-3.862520720575719,8.06,11.93,,11.93,8.06
5105-28240-0021_7176-88083-0024__T2__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28240-0021,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5105-28240-0021_7176-88083-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5105-28240-0021_7176-88083-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5105-28240-0021_7176-88083-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5105-28240-0021_7176-88083-0024__T2__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28240-0021.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5105-28240-0021_7176-88083-0024__T2__SCV3FIX__VOICE-7176_CONTENT-5105-5105-28240-0021.wav,16000,131072,3.420706977118208,9.56,6.14,3.420706977118208,9.56,6.14,,6.14,9.56
7729-102255-0005_7021-85628-0005__T2__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0005_7021-85628-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0005_7021-85628-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0005_7021-85628-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0005_7021-85628-0005__T2__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0005.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7729-102255-0005_7021-85628-0005__T2__SCV3FIX__VOICE-7021_CONTENT-7729-7729-102255-0005.wav,16000,80128,-0.0945033206911487,10.01,10.1,-0.0945033206911487,10.01,10.1,,10.1,10.01
1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134691-0025_4970-29095-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134691-0025_4970-29095-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134691-0025_4970-29095-0012.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1089-134691-0025_4970-29095-0012__T1__SCV3FIX__VOICE-1089_CONTENT-4970-4970-29095-0012.wav,16000,74880,0.4476789897726818,10.89,10.45,0.4476789897726818,10.89,10.45,,10.45,10.89
8463-294828-0034_4992-41806-0017__T1__SCV3FIX__VOICE-8463_CONTENT-4992-4992-41806-0017,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8463-294828-0034_4992-41806-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8463-294828-0034_4992-41806-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8463-294828-0034_4992-41806-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8463-294828-0034_4992-41806-0017__T1__SCV3FIX__VOICE-8463_CONTENT-4992-4992-41806-0017.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/8463-294828-0034_4992-41806-0017__T1__SCV3FIX__VOICE-8463_CONTENT-4992-4992-41806-0017.wav,16000,56064,-6.957422908030711,7.14,14.1,-6.957422908030711,7.14,14.1,,14.1,7.14
7176-88083-0019_2830-3980-0037__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0019,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-88083-0019_2830-3980-0037.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-88083-0019_2830-3980-0037.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-88083-0019_2830-3980-0037.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-88083-0019_2830-3980-0037__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0019.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7176-88083-0019_2830-3980-0037__T2__SCV3FIX__VOICE-2830_CONTENT-7176-7176-88083-0019.wav,16000,92928,-7.575393169452669,5.35,12.92,-7.575393169452669,5.35,12.92,,12.92,5.35
1089-134691-0017_5142-36586-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-36586-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134691-0017_5142-36586-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134691-0017_5142-36586-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134691-0017_5142-36586-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134691-0017_5142-36586-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-36586-0004.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1089-134691-0017_5142-36586-0004__T1__SCV3FIX__VOICE-1089_CONTENT-5142-5142-36586-0004.wav,16000,56960,5.294754923580637,-19.89,-25.18,5.294754923580637,-19.89,-25.18,,-25.18,-19.89
7127-75946-0016_7176-92135-0006__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7127-75946-0016_7176-92135-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7127-75946-0016_7176-92135-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7127-75946-0016_7176-92135-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7127-75946-0016_7176-92135-0006__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0016.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7127-75946-0016_7176-92135-0006__T2__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0016.wav,16000,124672,3.5599838701918167,-6.15,-9.71,3.5599838701918167,-6.15,-9.71,,-9.71,-6.15
672-122797-0018_61-70970-0019__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70970-0019,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/672-122797-0018_61-70970-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/672-122797-0018_61-70970-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/672-122797-0018_61-70970-0019.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/672-122797-0018_61-70970-0019__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70970-0019.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/672-122797-0018_61-70970-0019__T1__SCV3FIX__VOICE-672_CONTENT-61-61-70970-0019.wav,16000,60416,-2.104922639863717,9.52,11.62,-2.104922639863717,9.52,11.62,,11.62,9.52
1089-134686-0007_8455-210777-0052__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134686-0007_8455-210777-0052.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134686-0007_8455-210777-0052.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134686-0007_8455-210777-0052.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134686-0007_8455-210777-0052__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0007.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1089-134686-0007_8455-210777-0052__T2__SCV3FIX__VOICE-8455_CONTENT-1089-1089-134686-0007.wav,16000,68352,-3.4201201878425067,8.21,11.63,-3.4201201878425067,8.21,11.63,,11.63,8.21
5142-36377-0003_1221-135767-0010__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0003,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-36377-0003_1221-135767-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-36377-0003_1221-135767-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-36377-0003_1221-135767-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-36377-0003_1221-135767-0010__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0003.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5142-36377-0003_1221-135767-0010__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0003.wav,16000,62464,-1.1899626903935094,-25.59,-24.4,-1.1899626903935094,-25.59,-24.4,,-24.4,-25.59
4446-2275-0022_6930-81414-0012__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0012,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4446-2275-0022_6930-81414-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4446-2275-0022_6930-81414-0012.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4446-2275-0022_6930-81414-0012.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4446-2275-0022_6930-81414-0012__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0012.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4446-2275-0022_6930-81414-0012__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-81414-0012.wav,16000,52480,3.6312943883597137,5.73,2.1,3.6312943883597137,5.73,2.1,,2.1,5.73
4077-13751-0013_4970-29095-0024__T1__SCV3FIX__VOICE-4077_CONTENT-4970-4970-29095-0024,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4077-13751-0013_4970-29095-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4077-13751-0013_4970-29095-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4077-13751-0013_4970-29095-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4077-13751-0013_4970-29095-0024__T1__SCV3FIX__VOICE-4077_CONTENT-4970-4970-29095-0024.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4077-13751-0013_4970-29095-0024__T1__SCV3FIX__VOICE-4077_CONTENT-4970-4970-29095-0024.wav,16000,68992,-5.760784585493476,11.65,17.41,-5.760784585493476,11.65,17.41,,17.41,11.65
1089-134691-0016_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-1089-1089-134691-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134691-0016_260-123286-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134691-0016_260-123286-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134691-0016_260-123286-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134691-0016_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-1089-1089-134691-0016.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1089-134691-0016_260-123286-0009__T2__SCV3FIX__VOICE-260_CONTENT-1089-1089-134691-0016.wav,16000,92672,6.358718497275543,2.14,-4.24,6.358718497275543,2.14,-4.24,,-4.24,2.14
4077-13754-0004_5142-36377-0020__T2__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13754-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4077-13754-0004_5142-36377-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4077-13754-0004_5142-36377-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4077-13754-0004_5142-36377-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4077-13754-0004_5142-36377-0020__T2__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13754-0004.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4077-13754-0004_5142-36377-0020__T2__SCV3FIX__VOICE-5142_CONTENT-4077-4077-13754-0004.wav,16000,72448,2.653301602132632,-20.96,-23.62,2.653301602132632,-20.96,-23.62,,-23.62,-20.96
61-70970-0040_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-61-61-70970-0040,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70970-0040_7729-102255-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70970-0040_7729-102255-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70970-0040_7729-102255-0019.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70970-0040_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-61-61-70970-0040.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/61-70970-0040_7729-102255-0019__T2__SCV3FIX__VOICE-7729_CONTENT-61-61-70970-0040.wav,16000,66560,-1.9356102637720625,-17.88,-15.94,-1.9356102637720625,-17.88,-15.94,,-15.94,-17.88
2961-960-0020_237-134493-0005__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2961-960-0020_237-134493-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2961-960-0020_237-134493-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2961-960-0020_237-134493-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2961-960-0020_237-134493-0005__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0005.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/2961-960-0020_237-134493-0005__T1__SCV3FIX__VOICE-2961_CONTENT-237-237-134493-0005.wav,16000,158080,-2.123301180668461,13.45,15.57,-2.123301180668461,13.45,15.57,,15.57,13.45
8555-284447-0000_7021-85628-0009__T1__SCV3FIX__VOICE-8555_CONTENT-7021-7021-85628-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8555-284447-0000_7021-85628-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8555-284447-0000_7021-85628-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8555-284447-0000_7021-85628-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8555-284447-0000_7021-85628-0009__T1__SCV3FIX__VOICE-8555_CONTENT-7021-7021-85628-0009.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/8555-284447-0000_7021-85628-0009__T1__SCV3FIX__VOICE-8555_CONTENT-7021-7021-85628-0009.wav,16000,136576,0.0148357657361965,-27.9,-27.92,0.0148357657361965,-27.9,-27.92,,-27.92,-27.9
6930-81414-0008_4446-2275-0038__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0038,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/6930-81414-0008_4446-2275-0038.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/6930-81414-0008_4446-2275-0038.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/6930-81414-0008_4446-2275-0038.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/6930-81414-0008_4446-2275-0038__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0038.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/6930-81414-0008_4446-2275-0038__T1__SCV3FIX__VOICE-6930_CONTENT-4446-4446-2275-0038.wav,16000,72448,-7.702965378612195,-19.17,-11.47,-7.702965378612195,-19.17,-11.47,,-11.47,-19.17
2300-131720-0036_4507-16021-0009__T2__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0036,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2300-131720-0036_4507-16021-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2300-131720-0036_4507-16021-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2300-131720-0036_4507-16021-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2300-131720-0036_4507-16021-0009__T2__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0036.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/2300-131720-0036_4507-16021-0009__T2__SCV3FIX__VOICE-4507_CONTENT-2300-2300-131720-0036.wav,16000,113280,-3.942569349789994,11.51,15.45,-3.942569349789994,11.51,15.45,,15.45,11.51
7176-88083-0000_61-70970-0022__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-88083-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-88083-0000_61-70970-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-88083-0000_61-70970-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-88083-0000_61-70970-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-88083-0000_61-70970-0022__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-88083-0000.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7176-88083-0000_61-70970-0022__T2__SCV3FIX__VOICE-61_CONTENT-7176-7176-88083-0000.wav,16000,63488,1.7817929658736316,-14.17,-15.96,1.7817929658736316,-14.17,-15.96,,-15.96,-14.17
