key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
3729-6852-0025_1284-134647-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0025_1284-134647-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0025_1284-134647-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0025_1284-134647-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0025_1284-134647-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,16000,48000,-4.986060061494796,14.212191914257176,19.198251975751973,-4.986060061494796,14.212191914257176,19.198251975751973,
3729-6852-0025_1284-134647-0004__T2__1284-1284-134647-0004__HSIMV3__4446-4446-2271-0004__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0025_1284-134647-0004__T2__1284-1284-134647-0004__HSIMV3__4446-4446-2271-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0025_1284-134647-0004__T2__1284-1284-134647-0004__HSIMV3__4446-4446-2271-0004__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0025_1284-134647-0004__T2__1284-1284-134647-0004__HSIMV3__4446-4446-2271-0004__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0025_1284-134647-0004__T2__1284-1284-134647-0004__HSIMV3__4446-4446-2271-0004__SIRm5.wav,16000,192128,-4.787771031797587,15.145052462727405,19.932823494524992,-4.787771031797587,15.145052462727405,19.932823494524992,
3729-6852-0025_5105-28240-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0025_5105-28240-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0025_5105-28240-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0025_5105-28240-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0025_5105-28240-0004__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,16000,48000,-4.986060061494796,14.212355701234111,19.198415762728903,-4.986060061494796,14.212355701234111,19.198415762728903,
3729-6852-0025_5105-28240-0004__T2__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0025_5105-28240-0004__T2__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0025_5105-28240-0004__T2__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0025_5105-28240-0004__T2__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0025_5105-28240-0004__T2__5105-5105-28240-0004__HSIMV3__1320-1320-122612-0013__SIRm5.wav,16000,96128,-4.999171993821688,14.6157346450104,19.61490663883209,-4.999171993821688,14.6157346450104,19.61490663883209,
3729-6852-0025_7176-88083-0014__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0025_7176-88083-0014__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0025_7176-88083-0014__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0025_7176-88083-0014__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0025_7176-88083-0014__T1__3729-3729-6852-0025__HSIMV3__4507-4507-16021-0058__SIRm5.wav,16000,48000,-4.986060061494796,14.212543824025197,19.198603885519997,-4.986060061494796,14.212543824025197,19.198603885519997,
3729-6852-0025_7176-88083-0014__T2__7176-7176-88083-0014__HSIMV3__61-61-70968-0020__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0025_7176-88083-0014__T2__7176-7176-88083-0014__HSIMV3__61-61-70968-0020__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0025_7176-88083-0014__T2__7176-7176-88083-0014__HSIMV3__61-61-70968-0020__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0025_7176-88083-0014__T2__7176-7176-88083-0014__HSIMV3__61-61-70968-0020__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7176/88083/7176-88083-0024.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0025_7176-88083-0014__T2__7176-7176-88083-0014__HSIMV3__61-61-70968-0020__SIRm5.wav,16000,74624,-5.16458016270011,8.944686448078189,14.1092666107783,-5.16458016270011,8.944686448078189,14.1092666107783,
3729-6852-0026_3570-5696-0006__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0026_3570-5696-0006__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0026_3570-5696-0006__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0026_3570-5696-0006__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0026_3570-5696-0006__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,16000,73728,-4.882761163985197,12.763169362197196,17.645930526182394,-4.882761163985197,12.763169362197196,17.645930526182394,
3729-6852-0026_3570-5696-0006__T2__3570-3570-5696-0006__HSIMV3__4507-4507-16021-0029__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0026_3570-5696-0006__T2__3570-3570-5696-0006__HSIMV3__4507-4507-16021-0029__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0026_3570-5696-0006__T2__3570-3570-5696-0006__HSIMV3__4507-4507-16021-0029__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0026_3570-5696-0006__T2__3570-3570-5696-0006__HSIMV3__4507-4507-16021-0029__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3570/5694/3570-5694-0003.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0026_3570-5696-0006__T2__3570-3570-5696-0006__HSIMV3__4507-4507-16021-0029__SIRm5.wav,16000,61824,-5.059767024422249,18.62161533406823,23.68138235849048,-5.059767024422249,18.62161533406823,23.68138235849048,
3729-6852-0026_4992-41797-0021__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0026_4992-41797-0021__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0026_4992-41797-0021__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0026_4992-41797-0021__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0026_4992-41797-0021__T1__3729-3729-6852-0026__HSIMV3__4507-4507-16021-0057__SIRm5.wav,16000,73728,-4.882761163985197,12.763101008247268,17.645862172232462,-4.882761163985197,12.763101008247268,17.645862172232462,
3729-6852-0026_4992-41797-0021__T2__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0026_4992-41797-0021__T2__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0026_4992-41797-0021__T2__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0026_4992-41797-0021__T2__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4992/23283/4992-23283-0016.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0026_4992-41797-0021__T2__4992-4992-41797-0021__HSIMV3__4446-4446-2271-0009__SIRm5.wav,16000,125056,-4.8698952938165165,14.602919729048288,19.472815022864804,-4.8698952938165165,14.602919729048288,19.472815022864804,
3729-6852-0027_1995-1837-0024__T1__3729-3729-6852-0027__HSIMV3__4507-4507-16021-0058__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0027_1995-1837-0024__T1__3729-3729-6852-0027__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0027_1995-1837-0024__T1__3729-3729-6852-0027__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0027_1995-1837-0024__T1__3729-3729-6852-0027__HSIMV3__4507-4507-16021-0058__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0027_1995-1837-0024__T1__3729-3729-6852-0027__HSIMV3__4507-4507-16021-0058__SIRm5.wav,16000,48000,-4.834053803187347,14.147404129185936,18.98145793237328,-4.834053803187347,14.147404129185936,18.98145793237328,
3729-6852-0027_1995-1837-0024__T2__1995-1995-1837-0024__HSIMV3__2094-2094-142345-0051__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0027_1995-1837-0024__T2__1995-1995-1837-0024__HSIMV3__2094-2094-142345-0051__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0027_1995-1837-0024__T2__1995-1995-1837-0024__HSIMV3__2094-2094-142345-0051__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0027_1995-1837-0024__T2__1995-1995-1837-0024__HSIMV3__2094-2094-142345-0051__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0027_1995-1837-0024__T2__1995-1995-1837-0024__HSIMV3__2094-2094-142345-0051__SIRm5.wav,16000,84864,-5.090200379690244,18.79611046144634,23.886310841136584,-5.090200379690244,18.79611046144634,23.886310841136584,
3729-6852-0028_3575-170457-0055__T1__3729-3729-6852-0028__HSIMV3__4507-4507-16021-0024__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0028_3575-170457-0055__T1__3729-3729-6852-0028__HSIMV3__4507-4507-16021-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0028_3575-170457-0055__T1__3729-3729-6852-0028__HSIMV3__4507-4507-16021-0024__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0028_3575-170457-0055__T1__3729-3729-6852-0028__HSIMV3__4507-4507-16021-0024__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0028_3575-170457-0055__T1__3729-3729-6852-0028__HSIMV3__4507-4507-16021-0024__SIRm5.wav,16000,82176,-5.143563103188215,15.997635158216104,21.14119826140432,-5.143563103188215,15.997635158216104,21.14119826140432,
3729-6852-0028_3575-170457-0055__T2__3575-3575-170457-0055__HSIMV3__237-237-134493-0002__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0028_3575-170457-0055__T2__3575-3575-170457-0055__HSIMV3__237-237-134493-0002__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0028_3575-170457-0055__T2__3575-3575-170457-0055__HSIMV3__237-237-134493-0002__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0028_3575-170457-0055__T2__3575-3575-170457-0055__HSIMV3__237-237-134493-0002__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3575/170457/3575-170457-0044.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0028_3575-170457-0055__T2__3575-3575-170457-0055__HSIMV3__237-237-134493-0002__SIRm5.wav,16000,182272,-4.986039510972086,18.284735792653237,23.27077530362532,-4.986039510972086,18.284735792653237,23.27077530362532,
3729-6852-0031_121-127105-0034__T1__3729-3729-6852-0031__HSIMV3__4507-4507-16021-0057__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0031_121-127105-0034__T1__3729-3729-6852-0031__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0031_121-127105-0034__T1__3729-3729-6852-0031__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0031_121-127105-0034__T1__3729-3729-6852-0031__HSIMV3__4507-4507-16021-0057__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0031_121-127105-0034__T1__3729-3729-6852-0031__HSIMV3__4507-4507-16021-0057__SIRm5.wav,16000,70400,-5.178746465334617,15.882888837929745,21.06163530326436,-5.178746465334617,15.882888837929745,21.06163530326436,
3729-6852-0031_121-127105-0034__T2__121-121-127105-0034__HSIMV3__237-237-126133-0019__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0031_121-127105-0034__T2__121-121-127105-0034__HSIMV3__237-237-126133-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0031_121-127105-0034__T2__121-121-127105-0034__HSIMV3__237-237-126133-0019__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0031_121-127105-0034__T2__121-121-127105-0034__HSIMV3__237-237-126133-0019__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/121/121726/121-121726-0001.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0031_121-127105-0034__T2__121-121-127105-0034__HSIMV3__237-237-126133-0019__SIRm5.wav,16000,113920,-5.046013109717389,14.344797343018634,19.390810452736023,-5.046013109717389,14.344797343018634,19.390810452736023,
3729-6852-0032_237-134500-0006__T1__3729-3729-6852-0032__HSIMV3__4507-4507-16021-0030__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0032_237-134500-0006__T1__3729-3729-6852-0032__HSIMV3__4507-4507-16021-0030__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0032_237-134500-0006__T1__3729-3729-6852-0032__HSIMV3__4507-4507-16021-0030__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0032_237-134500-0006__T1__3729-3729-6852-0032__HSIMV3__4507-4507-16021-0030__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0032_237-134500-0006__T1__3729-3729-6852-0032__HSIMV3__4507-4507-16021-0030__SIRm5.wav,16000,218240,-4.9618907476269865,16.51196399561978,21.47385474324677,-4.9618907476269865,16.51196399561978,21.47385474324677,
3729-6852-0032_237-134500-0006__T2__237-237-134500-0006__HSIMV3__5683-5683-32866-0007__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0032_237-134500-0006__T2__237-237-134500-0006__HSIMV3__5683-5683-32866-0007__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0032_237-134500-0006__T2__237-237-134500-0006__HSIMV3__5683-5683-32866-0007__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0032_237-134500-0006__T2__237-237-134500-0006__HSIMV3__5683-5683-32866-0007__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0032_237-134500-0006__T2__237-237-134500-0006__HSIMV3__5683-5683-32866-0007__SIRm5.wav,16000,65920,-4.762555543348021,17.146386338502847,21.90894188185087,-4.762555543348021,17.146386338502847,21.90894188185087,
3729-6852-0036_908-31957-0019__T1__3729-3729-6852-0036__HSIMV3__4507-4507-16021-0011__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0036_908-31957-0019__T1__3729-3729-6852-0036__HSIMV3__4507-4507-16021-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0036_908-31957-0019__T1__3729-3729-6852-0036__HSIMV3__4507-4507-16021-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0036_908-31957-0019__T1__3729-3729-6852-0036__HSIMV3__4507-4507-16021-0011__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0036_908-31957-0019__T1__3729-3729-6852-0036__HSIMV3__4507-4507-16021-0011__SIRm5.wav,16000,83840,-5.039689087101795,15.390931257927203,20.430620345029,-5.039689087101795,15.390931257927203,20.430620345029,
3729-6852-0036_908-31957-0019__T2__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/mix_clean/3729-6852-0036_908-31957-0019__T2__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s1/3729-6852-0036_908-31957-0019__T2__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v3_sirm5db/test/s2/3729-6852-0036_908-31957-0019__T2__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/908/157963/908-157963-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv3_sirm5db/full_infer/est_wavs/3729-6852-0036_908-31957-0019__T2__908-908-31957-0019__HSIMV3__7176-7176-88083-0011__SIRm5.wav,16000,152576,-5.058763865033739,14.720531807430968,19.779295672464706,-5.058763865033739,14.720531807430968,19.779295672464706,
